anio,ocupacion,Hombre,Mujer,brecha_pp,brecha_pct
2005,Actividades administrativas,18.125,13.26531,4.86,26.8
2005,Actividades agrícolas,15.0,13.78122,1.22,8.1
2005,Comerciantes y vendedores,16.07143,12.5,3.57,22.2
2005,Funcionarios y directivos,34.28571,33.07494,1.21,3.5
2005,Industria extractiva y construcción,14.21189,17.3913,-3.18,-22.4
2005,Operadores de maquinaria,10.0,11.25,-1.25,-12.5
2005,Otras ocupaciones,16.25,15.55556,0.69,4.2
2005,Profesionistas y técnicos,53.15615,46.51163,6.64,12.5
2005,Servicios personales,17.44186,22.85714,-5.42,-31.1
2005,Trabajadores de la educación,52.06526,46.51163,5.55,10.7
2005,Trabajadores del arte,24.22481,22.807085,1.42,5.9
2006,Actividades administrativas,19.56522,14.44444,5.12,26.2
2006,Actividades agrícolas,16.53747,15.0,1.54,9.3
2006,Comerciantes y vendedores,16.66667,13.78122,2.89,17.3
2006,Funcionarios y directivos,36.47971,34.88372,1.6,4.4
2006,Industria extractiva y construcción,14.7656,19.37984,-4.61,-31.2
2006,Operadores de maquinaria,10.86957,12.12121,-1.25,-11.5
2006,Otras ocupaciones,26.9103,33.33333,-6.42,-23.9
2006,Profesionistas y técnicos,55.81395,52.09302,3.72,6.7
2006,Servicios personales,18.82614,21.25,-2.42,-12.9
2006,Trabajadores de la educación,55.37099,46.51163,8.86,16.0
2006,Trabajadores del arte,25.56848,24.0,1.57,6.1
2007,Actividades administrativas,20.67183,15.21739,5.45,26.4
2007,Actividades agrícolas,17.3913,16.47287,0.92,5.3
2007,Comerciantes y vendedores,18.0,14.53488,3.47,19.3
2007,Funcionarios y directivos,38.75969,35.118655000000004,3.64,9.4
2007,Industria extractiva y construcción,15.78073,18.41085,-2.63,-16.7
2007,Operadores de maquinaria,12.0,12.5,-0.5,-4.2
2007,Otras ocupaciones,11.42857,50.0,-38.57,-337.5
2007,Profesionistas y técnicos,58.13953,54.26357,3.88,6.7
2007,Servicios personales,20.0,22.708334999999998,-2.71,-13.6
2007,Trabajadores de la educación,58.13953,48.44961,9.69,16.7
2007,Trabajadores del arte,27.13178,25.5814,1.55,5.7
2008,Actividades administrativas,21.42857,15.625,5.8,27.1
2008,Actividades agrícolas,17.9402,16.66667,1.27,7.1
2008,Comerciantes y vendedores,18.60465,14.95017,3.65,19.6
2008,Funcionarios y directivos,38.75969,36.04651,2.71,7.0
2008,Industria extractiva y construcción,16.6113,19.37984,-2.77,-16.7
2008,Operadores de maquinaria,12.5,13.33333,-0.83,-6.6
2008,Otras ocupaciones,29.06977,19.79218,9.28,31.9
2008,Profesionistas y técnicos,58.13953,55.81395,2.33,4.0
2008,Servicios personales,20.04812,20.45455,-0.41,-2.0
2008,Trabajadores de la educación,58.13953,50.0,8.14,14.0
2008,Trabajadores del arte,28.94057,26.57807,2.36,8.2
2009,Actividades administrativas,21.73913,16.25,5.49,25.3
2009,Actividades agrícolas,18.51852,16.66667,1.85,10.0
2009,Comerciantes y vendedores,18.51852,15.0,3.52,19.0
2009,Funcionarios y directivos,39.26034,37.7907,1.47,3.7
2009,Industria extractiva y construcción,16.66667,20.21641,-3.55,-21.3
2009,Operadores de maquinaria,12.69841,14.28571,-1.59,-12.5
2009,Otras ocupaciones,29.76744,,,
2009,Profesionistas y técnicos,59.80066,55.81395,3.99,6.7
2009,Servicios personales,20.0,19.93355,0.07,0.4
2009,Trabajadores de la educación,57.77778,48.44961,9.33,16.1
2009,Trabajadores del arte,29.06977,26.74419,2.33,8.0
2010,Actividades administrativas,21.81818,16.66667,5.15,23.6
2010,Actividades agrícolas,18.75,17.5,1.25,6.7
2010,Comerciantes y vendedores,18.75,15.55556,3.19,17.0
2010,Funcionarios y directivos,40.0,38.75969,1.24,3.1
2010,Industria extractiva y construcción,17.42424,21.31783,-3.89,-22.3
2010,Operadores de maquinaria,13.33333,14.58333,-1.25,-9.4
2010,Otras ocupaciones,26.66667,,,
2010,Profesionistas y técnicos,62.0155,58.13953,3.88,6.3
2010,Servicios personales,20.41667,20.416665000000002,0.0,0.0
2010,Trabajadores de la educación,58.13953,50.28284,7.86,13.5
2010,Trabajadores del arte,29.06977,27.90698,1.16,4.0
2011,Actividades administrativas,22.22222,16.66667,5.56,25.0
2011,Actividades agrícolas,19.44444,18.75,0.69,3.5
2011,Comerciantes y vendedores,19.37984,16.6113,2.77,14.3
2011,Funcionarios y directivos,40.69767,39.86711,0.83,2.0
2011,Industria extractiva y construcción,17.70833,20.67183,-2.96,-16.7
2011,Operadores de maquinaria,14.28571,14.58333,-0.3,-2.1
2011,Otras ocupaciones,45.73643,20.49091,25.25,55.2
2011,Profesionistas y técnicos,62.0155,58.13953,3.88,6.3
2011,Servicios personales,21.163165,25.2907,-4.13,-19.5
2011,Trabajadores de la educación,58.13953,51.67959,6.46,11.1
2011,Trabajadores del arte,30.0,29.06977,0.93,3.1
2012,Actividades administrativas,22.91667,17.44186,5.47,23.9
2012,Actividades agrícolas,19.76744,19.04762,0.72,3.6
2012,Comerciantes y vendedores,20.0,16.66667,3.33,16.7
2012,Funcionarios y directivos,41.66667,40.69767,0.97,2.3
2012,Industria extractiva y construcción,19.64286,23.25581,-3.61,-18.4
2012,Operadores de maquinaria,14.58333,15.767795,-1.18,-8.1
2012,Otras ocupaciones,29.06977,33.33333,-4.26,-14.7
2012,Profesionistas y técnicos,65.11628,60.46512,4.65,7.1
2012,Servicios personales,21.46691,25.0,-3.53,-16.4
2012,Trabajadores de la educación,58.13953,50.73996,7.4,12.7
2012,Trabajadores del arte,30.0,29.06977,0.93,3.1
2013,Actividades administrativas,24.0,18.33333,5.67,23.6
2013,Actividades agrícolas,19.64286,20.0,-0.36,-1.8
2013,Comerciantes y vendedores,20.34884,17.30769,3.04,14.9
2013,Funcionarios y directivos,43.02326,42.2833,0.74,1.7
2013,Industria extractiva y construcción,25.83979,29.312015000000002,-3.47,-13.4
2013,Operadores de maquinaria,15.0,15.0,0.0,0.0
2013,Otras ocupaciones,37.672529999999995,29.0,8.67,23.0
2013,Profesionistas y técnicos,65.40698,62.0155,3.39,5.2
2013,Servicios personales,22.91667,23.25581,-0.34,-1.5
2013,Trabajadores de la educación,60.0,54.26357,5.74,9.6
2013,Trabajadores del arte,30.56017,29.06977,1.49,4.9
2014,Actividades administrativas,25.0,18.75,6.25,25.0
2014,Actividades agrícolas,20.0,20.0,0.0,0.0
2014,Comerciantes y vendedores,20.83333,17.85714,2.98,14.3
2014,Funcionarios y directivos,44.18605,43.60465,0.58,1.3
2014,Industria extractiva y construcción,26.57807,31.00775,-4.43,-16.7
2014,Operadores de maquinaria,15.0,15.98837,-0.99,-6.6
2014,Otras ocupaciones,20.60185,22.82197,-2.22,-10.8
2014,Profesionistas y técnicos,69.76744,62.0155,7.75,11.1
2014,Servicios personales,23.4,23.25581,0.14,0.6
2014,Trabajadores de la educación,60.66734,57.14286,3.52,5.8
2014,Trabajadores del arte,31.00775,30.0,1.01,3.3
2015,Actividades administrativas,25.0,20.0,5.0,20.0
2015,Actividades agrícolas,20.83333,21.25,-0.42,-2.0
2015,Comerciantes y vendedores,21.42857,18.75,2.68,12.5
2015,Funcionarios y directivos,46.51163,46.51163,0.0,0.0
2015,Industria extractiva y construcción,27.77778,32.29974,-4.52,-16.3
2015,Operadores de maquinaria,16.25,16.66667,-0.42,-2.6
2015,Otras ocupaciones,27.08333,36.99789,-9.91,-36.6
2015,Profesionistas y técnicos,69.76744,65.11628,4.65,6.7
2015,Servicios personales,24.91694,22.70833,2.21,8.9
2015,Trabajadores de la educación,62.0155,55.55556,6.46,10.4
2015,Trabajadores del arte,32.55814,31.11111,1.45,4.5
2016,Actividades administrativas,26.66667,20.83333,5.83,21.9
2016,Actividades agrícolas,21.70543,22.5,-0.79,-3.6
2016,Comerciantes y vendedores,22.72727,19.93355,2.79,12.3
2016,Funcionarios y directivos,46.51163,46.51163,0.0,0.0
2016,Industria extractiva y construcción,29.06977,31.00775,-1.94,-6.7
2016,Operadores de maquinaria,16.66667,18.51852,-1.85,-11.1
2016,Otras ocupaciones,28.75,39.172025,-10.42,-36.2
2016,Profesionistas y técnicos,69.76744,65.40698,4.36,6.2
2016,Servicios personales,25.0,25.0,0.0,0.0
2016,Trabajadores de la educación,62.5,58.13953,4.36,7.0
2016,Trabajadores del arte,33.33333,32.0,1.33,4.0
2017,Actividades administrativas,27.77778,22.22222,5.56,20.0
2017,Actividades agrícolas,23.52941,25.0,-1.47,-6.2
2017,Comerciantes y vendedores,24.11714,20.83333,3.28,13.6
2017,Funcionarios y directivos,49.6124,46.51163,3.1,6.2
2017,Industria extractiva y construcción,30.36176,34.88372,-4.52,-14.9
2017,Operadores de maquinaria,18.75,20.0,-1.25,-6.7
2017,Otras ocupaciones,27.56245,25.0,2.56,9.3
2017,Profesionistas y técnicos,74.4186,66.97674,7.44,10.0
2017,Servicios personales,26.57807,28.57143,-1.99,-7.5
2017,Trabajadores de la educación,66.66667,60.66734,6.0,9.0
2017,Trabajadores del arte,34.88372,33.33333,1.55,4.4
2018,Actividades administrativas,30.0,24.22481,5.78,19.3
2018,Actividades agrícolas,25.0,25.0,0.0,0.0
2018,Comerciantes y vendedores,25.0,21.92691,3.07,12.3
2018,Funcionarios y directivos,51.67959,50.0,1.68,3.3
2018,Industria extractiva y construcción,32.17161,34.88372,-2.71,-8.4
2018,Operadores de maquinaria,19.44444,20.83333,-1.39,-7.1
2018,Otras ocupaciones,31.00775,27.60417,3.4,11.0
2018,Profesionistas y técnicos,75.0,69.76744,5.23,7.0
2018,Servicios personales,28.88889,31.25,-2.36,-8.2
2018,Trabajadores de la educación,67.374775,58.82353,8.55,12.7
2018,Trabajadores del arte,37.2093,34.88372,2.33,6.3
2019,Actividades administrativas,31.81818,26.0,5.82,18.3
2019,Actividades agrícolas,26.0,27.08333,-1.08,-4.2
2019,Comerciantes y vendedores,26.78571,23.80952,2.98,11.1
2019,Funcionarios y directivos,55.301775,51.67959,3.62,6.5
2019,Industria extractiva y construcción,33.91473,38.05497,-4.14,-12.2
2019,Operadores de maquinaria,20.83333,22.5,-1.67,-8.0
2019,Otras ocupaciones,30.625,30.0,0.62,2.0
2019,Profesionistas y técnicos,77.51938,72.67442,4.84,6.2
2019,Servicios personales,30.9623,31.19809,-0.24,-0.8
2019,Trabajadores de la educación,71.98228,62.0155,9.97,13.9
2019,Trabajadores del arte,38.46154,35.55556,2.91,7.6
2020,Actividades administrativas,33.33333,27.77778,5.56,16.7
2020,Actividades agrícolas,27.5,29.06977,-1.57,-5.7
2020,Comerciantes y vendedores,28.47651,25.0,3.48,12.2
2020,Funcionarios y directivos,58.13953,57.58583,0.55,0.9
2020,Industria extractiva y construcción,37.2093,38.482834999999994,-1.27,-3.4
2020,Operadores de maquinaria,22.22222,25.0,-2.78,-12.5
2020,Otras ocupaciones,40.454544999999996,32.233525,8.22,20.3
2020,Profesionistas y técnicos,83.72093,77.51938,6.2,7.4
2020,Servicios personales,31.96059,34.09091,-2.13,-6.7
2020,Trabajadores de la educación,74.75083,66.66667,8.08,10.8
2020,Trabajadores del arte,40.69767,38.75969,1.94,4.8
2021,Actividades administrativas,35.41667,29.62963,5.79,16.3
2021,Actividades agrícolas,29.06977,30.59294,-1.52,-5.2
2021,Comerciantes y vendedores,29.90033,25.0,4.9,16.4
2021,Funcionarios y directivos,60.0,58.13953,1.86,3.1
2021,Industria extractiva y construcción,38.75969,39.1552,-0.4,-1.0
2021,Operadores de maquinaria,24.07407,25.0,-0.93,-3.9
2021,Otras ocupaciones,43.60465,40.0,3.6,8.3
2021,Profesionistas y técnicos,92.05426,77.51938,14.53,15.8
2021,Servicios personales,33.33333,33.91473,-0.58,-1.7
2021,Trabajadores de la educación,77.51938,69.76744,7.75,10.0
2021,Trabajadores del arte,42.2833,40.0,2.28,5.4
2022,Actividades administrativas,39.13043,32.47382,6.66,17.0
2022,Actividades agrícolas,31.91489,33.33333,-1.42,-4.4
2022,Comerciantes y vendedores,33.06525,28.47651,4.59,13.9
2022,Funcionarios y directivos,63.63636,60.0,3.64,5.7
2022,Industria extractiva y construcción,41.59022,45.45455,-3.86,-9.3
2022,Operadores de maquinaria,25.36998,27.5,-2.13,-8.4
2022,Otras ocupaciones,47.91667,43.888885,4.03,8.4
2022,Profesionistas y técnicos,93.02326,83.72093,9.3,10.0
2022,Servicios personales,37.5,38.75969,-1.26,-3.4
2022,Trabajadores de la educación,83.33333,70.77856,12.55,15.1
2022,Trabajadores del arte,45.45455,41.93134,3.52,7.7
2023,Actividades administrativas,41.66667,35.41667,6.25,15.0
2023,Actividades agrícolas,35.41667,37.37542,-1.96,-5.5
2023,Comerciantes y vendedores,35.71429,31.25,4.46,12.5
2023,Funcionarios y directivos,69.76744,66.44518,3.32,4.8
2023,Industria extractiva y construcción,43.60465,46.51163,-2.91,-6.7
2023,Operadores de maquinaria,29.32106,31.42857,-2.11,-7.2
2023,Otras ocupaciones,48.08511,49.972315,-1.89,-3.9
2023,Profesionistas y técnicos,93.02326,90.69767,2.33,2.5
2023,Servicios personales,41.66667,46.770835000000005,-5.1,-12.2
2023,Trabajadores de la educación,87.75779,77.51938,10.24,11.7
2023,Trabajadores del arte,50.0,46.51163,3.49,7.0
2024,Actividades administrativas,49.09091,40.0,9.09,18.5
2024,Actividades agrícolas,40.74074,41.66667,-0.93,-2.3
2024,Comerciantes y vendedores,40.69767,35.41667,5.28,13.0
2024,Funcionarios y directivos,79.16667,75.0,4.17,5.3
2024,Industria extractiva y construcción,47.47073,51.085840000000005,-3.62,-7.6
2024,Operadores de maquinaria,33.33333,37.37542,-4.04,-12.1
2024,Otras ocupaciones,58.13953,54.195800000000006,3.94,6.8
2024,Profesionistas y técnicos,105.70825,93.02326,12.68,12.0
2024,Servicios personales,47.11797,52.08333,-4.97,-10.5
2024,Trabajadores de la educación,100.0,87.08291,12.92,12.9
2024,Trabajadores del arte,58.13953,52.08333,6.06,10.4
2025,Actividades administrativas,53.57143,44.44444,9.13,17.0
2025,Actividades agrícolas,43.75,45.21964,-1.47,-3.4
2025,Comerciantes y vendedores,43.60465,38.75969,4.84,11.1
2025,Funcionarios y directivos,85.71429,80.0,5.71,6.7
2025,Industria extractiva y construcción,50.899010000000004,55.684754999999996,-4.79,-9.4
2025,Operadores de maquinaria,37.03704,39.13043,-2.09,-5.6
2025,Otras ocupaciones,55.55556,58.13953,-2.58,-4.6
2025,Profesionistas y técnicos,111.62791,103.35917,8.27,7.4
2025,Servicios personales,50.0,56.04167,-6.04,-12.1
2025,Trabajadores de la educación,110.74197,93.02326,17.72,16.0
2025,Trabajadores del arte,62.0155,56.84755,5.17,8.3
