anio,sector,Hombre,Mujer,brecha_pp,brecha_pct
2005,Agropecuario,9.38,10.0,-0.62,-6.6
2005,Comercio,16.15,12.5,3.65,22.6
2005,Construcción,18.0,23.26,-5.26,-29.2
2005,Gobierno,21.96,26.74,-4.78,-21.8
2005,Industria extractiva,27.5,35.0,-7.5,-27.3
2005,Manufactura,17.71,13.33,4.38,24.7
2005,Restaurantes y hospedaje,16.67,13.54,3.13,18.8
2005,Servicios diversos,17.39,13.89,3.5,20.1
2005,Servicios financieros y profesionales,22.22,20.83,1.39,6.3
2005,Servicios sociales,42.28,35.66,6.62,15.7
2005,Transportes y comunicaciones,18.18,20.83,-2.65,-14.6
2006,Agropecuario,10.0,11.11,-1.11,-11.1
2006,Comercio,16.67,13.95,2.72,16.3
2006,Construcción,19.61,23.73,-4.12,-21.0
2006,Gobierno,23.26,29.9,-6.64,-28.5
2006,Industria extractiva,31.25,37.5,-6.25,-20.0
2006,Manufactura,18.75,14.58,4.17,22.2
2006,Restaurantes y hospedaje,17.5,14.81,2.69,15.4
2006,Servicios diversos,18.75,15.0,3.75,20.0
2006,Servicios financieros y profesionales,24.22,23.26,0.96,4.0
2006,Servicios sociales,46.51,38.24,8.27,17.8
2006,Transportes y comunicaciones,19.93,23.26,-3.33,-16.7
2007,Agropecuario,11.11,11.43,-0.32,-2.9
2007,Comercio,18.24,14.53,3.71,20.3
2007,Construcción,20.34,24.0,-3.66,-18.0
2007,Gobierno,25.7,30.56,-4.86,-18.9
2007,Industria extractiva,34.88,41.67,-6.79,-19.5
2007,Manufactura,20.0,15.56,4.44,22.2
2007,Restaurantes y hospedaje,18.75,16.0,2.75,14.7
2007,Servicios diversos,20.0,16.67,3.33,16.7
2007,Servicios financieros y profesionales,25.0,23.33,1.67,6.7
2007,Servicios sociales,46.51,40.0,6.51,14.0
2007,Transportes y comunicaciones,20.0,24.92,-4.92,-24.6
2008,Agropecuario,11.9,12.5,-0.6,-5.0
2008,Comercio,18.75,15.0,3.75,20.0
2008,Construcción,21.74,25.19,-3.45,-15.9
2008,Gobierno,26.58,31.4,-4.82,-18.1
2008,Industria extractiva,33.91,40.7,-6.79,-20.0
2008,Manufactura,20.31,15.74,4.57,22.5
2008,Restaurantes y hospedaje,20.0,16.67,3.33,16.7
2008,Servicios diversos,20.41,16.67,3.74,18.3
2008,Servicios financieros y profesionales,25.0,23.26,1.74,7.0
2008,Servicios sociales,46.51,40.7,5.81,12.5
2008,Transportes y comunicaciones,20.83,26.67,-5.84,-28.0
2009,Agropecuario,12.5,13.33,-0.83,-6.6
2009,Comercio,18.75,15.0,3.75,20.0
2009,Construcción,22.22,26.58,-4.36,-19.6
2009,Gobierno,27.13,33.72,-6.59,-24.3
2009,Industria extractiva,34.88,40.7,-5.82,-16.7
2009,Manufactura,20.62,16.67,3.95,19.2
2009,Restaurantes y hospedaje,19.38,16.67,2.71,14.0
2009,Servicios diversos,20.83,17.14,3.69,17.7
2009,Servicios financieros y profesionales,24.92,24.22,0.7,2.8
2009,Servicios sociales,48.45,42.64,5.81,12.0
2009,Transportes y comunicaciones,20.05,26.43,-6.38,-31.8
2010,Agropecuario,12.77,14.0,-1.23,-9.6
2010,Comercio,18.92,15.5,3.42,18.1
2010,Construcción,22.22,27.04,-4.82,-21.7
2010,Gobierno,29.07,34.88,-5.81,-20.0
2010,Industria extractiva,33.33,44.3,-10.97,-32.9
2010,Manufactura,20.83,16.67,4.16,20.0
2010,Restaurantes y hospedaje,20.0,16.67,3.33,16.7
2010,Servicios diversos,20.83,17.78,3.05,14.6
2010,Servicios financieros y profesionales,24.92,25.0,-0.08,-0.3
2010,Servicios sociales,49.61,42.64,6.97,14.0
2010,Transportes y comunicaciones,20.76,27.08,-6.32,-30.4
2011,Agropecuario,13.33,14.29,-0.96,-7.2
2011,Comercio,19.7,16.61,3.09,15.7
2011,Construcción,23.53,30.56,-7.03,-29.9
2011,Gobierno,31.01,34.88,-3.87,-12.5
2011,Industria extractiva,37.5,46.51,-9.01,-24.0
2011,Manufactura,21.43,17.0,4.43,20.7
2011,Restaurantes y hospedaje,20.0,17.05,2.95,14.8
2011,Servicios diversos,21.43,18.75,2.68,12.5
2011,Servicios financieros y profesionales,25.0,25.0,0.0,0.0
2011,Servicios sociales,50.0,46.51,3.49,7.0
2011,Transportes y comunicaciones,21.43,27.27,-5.84,-27.3
2012,Agropecuario,14.24,15.0,-0.76,-5.3
2012,Comercio,20.0,16.67,3.33,16.7
2012,Construcción,24.0,31.01,-7.01,-29.2
2012,Gobierno,32.56,38.54,-5.98,-18.4
2012,Industria extractiva,37.21,46.51,-9.3,-25.0
2012,Manufactura,22.22,17.78,4.44,20.0
2012,Restaurantes y hospedaje,20.83,18.75,2.08,10.0
2012,Servicios diversos,22.22,20.0,2.22,10.0
2012,Servicios financieros y profesionales,25.0,24.48,0.52,2.1
2012,Servicios sociales,52.33,46.51,5.82,11.1
2012,Transportes y comunicaciones,21.82,27.78,-5.96,-27.3
2013,Agropecuario,14.29,14.95,-0.66,-4.6
2013,Comercio,20.45,16.67,3.78,18.5
2013,Construcción,25.0,30.0,-5.0,-20.0
2013,Gobierno,33.22,39.87,-6.65,-20.0
2013,Industria extractiva,33.33,50.0,-16.67,-50.0
2013,Manufactura,22.92,18.75,4.17,18.2
2013,Restaurantes y hospedaje,21.53,18.75,2.78,12.9
2013,Servicios diversos,23.08,20.0,3.08,13.3
2013,Servicios financieros y profesionales,26.43,25.0,1.43,5.4
2013,Servicios sociales,53.16,46.51,6.65,12.5
2013,Transportes y comunicaciones,22.84,28.94,-6.1,-26.7
2014,Agropecuario,15.0,15.0,0.0,0.0
2014,Comercio,20.83,17.17,3.66,17.6
2014,Construcción,25.0,31.25,-6.25,-25.0
2014,Gobierno,33.22,39.87,-6.65,-20.0
2014,Industria extractiva,36.0,50.0,-14.0,-38.9
2014,Manufactura,24.0,19.02,4.98,20.8
2014,Restaurantes y hospedaje,22.0,19.38,2.62,11.9
2014,Servicios diversos,23.26,20.83,2.43,10.4
2014,Servicios financieros y profesionales,26.09,25.84,0.25,1.0
2014,Servicios sociales,54.26,46.51,7.75,14.3
2014,Transportes y comunicaciones,23.21,29.07,-5.86,-25.2
2015,Agropecuario,15.0,16.67,-1.67,-11.1
2015,Comercio,21.53,18.0,3.53,16.4
2015,Construcción,25.93,31.71,-5.78,-22.3
2015,Gobierno,34.88,40.7,-5.82,-16.7
2015,Industria extractiva,37.5,50.0,-12.5,-33.3
2015,Manufactura,25.0,20.0,5.0,20.0
2015,Restaurantes y hospedaje,22.29,20.0,2.29,10.3
2015,Servicios diversos,24.92,21.88,3.04,12.2
2015,Servicios financieros y profesionales,27.78,27.27,0.51,1.8
2015,Servicios sociales,55.81,47.55,8.26,14.8
2015,Transportes y comunicaciones,24.22,29.07,-4.85,-20.0
2016,Agropecuario,16.67,17.86,-1.19,-7.1
2016,Comercio,23.26,19.38,3.88,16.7
2016,Construcción,26.67,31.25,-4.58,-17.2
2016,Gobierno,35.24,41.86,-6.62,-18.8
2016,Industria extractiva,38.76,46.51,-7.75,-20.0
2016,Manufactura,25.56,20.83,4.73,18.5
2016,Restaurantes y hospedaje,24.92,20.83,4.09,16.4
2016,Servicios diversos,25.0,23.53,1.47,5.9
2016,Servicios financieros y profesionales,29.07,29.07,0.0,0.0
2016,Servicios sociales,57.36,48.84,8.52,14.9
2016,Transportes y comunicaciones,25.0,31.25,-6.25,-25.0
2017,Agropecuario,17.5,18.75,-1.25,-7.1
2017,Comercio,24.22,20.37,3.85,15.9
2017,Construcción,28.26,37.21,-8.95,-31.7
2017,Gobierno,38.76,45.35,-6.59,-17.0
2017,Industria extractiva,38.76,51.68,-12.92,-33.3
2017,Manufactura,27.08,22.22,4.86,17.9
2017,Restaurantes y hospedaje,25.0,22.81,2.19,8.8
2017,Servicios diversos,27.78,25.0,2.78,10.0
2017,Servicios financieros y profesionales,31.01,31.01,0.0,0.0
2017,Servicios sociales,58.14,50.87,7.27,12.5
2017,Transportes y comunicaciones,25.0,31.25,-6.25,-25.0
2018,Agropecuario,18.75,20.45,-1.7,-9.1
2018,Comercio,25.0,21.71,3.29,13.2
2018,Construcción,30.0,37.5,-7.5,-25.0
2018,Gobierno,40.7,46.51,-5.81,-14.3
2018,Industria extractiva,40.7,51.68,-10.98,-27.0
2018,Manufactura,29.17,24.44,4.73,16.2
2018,Restaurantes y hospedaje,27.08,25.0,2.08,7.7
2018,Servicios diversos,29.9,25.0,4.9,16.4
2018,Servicios financieros y profesionales,33.33,32.0,1.33,4.0
2018,Servicios sociales,60.98,52.33,8.65,14.2
2018,Transportes y comunicaciones,27.78,33.33,-5.55,-20.0
2019,Agropecuario,20.83,22.43,-1.6,-7.7
2019,Comercio,26.79,23.26,3.53,13.2
2019,Construcción,32.61,38.76,-6.15,-18.9
2019,Gobierno,40.7,46.51,-5.81,-14.3
2019,Industria extractiva,44.65,50.0,-5.35,-12.0
2019,Manufactura,31.25,26.0,5.25,16.8
2019,Restaurantes y hospedaje,28.57,25.0,3.57,12.5
2019,Servicios diversos,31.25,27.78,3.47,11.1
2019,Servicios financieros y profesionales,35.0,33.33,1.67,4.8
2019,Servicios sociales,60.47,55.81,4.66,7.7
2019,Transportes y comunicaciones,30.0,34.88,-4.88,-16.3
2020,Agropecuario,22.0,25.0,-3.0,-13.6
2020,Comercio,28.57,24.92,3.65,12.8
2020,Construcción,33.59,41.67,-8.08,-24.1
2020,Gobierno,43.6,52.33,-8.73,-20.0
2020,Industria extractiva,46.51,53.16,-6.65,-14.3
2020,Manufactura,33.19,27.78,5.41,16.3
2020,Restaurantes y hospedaje,30.0,25.0,5.0,16.7
2020,Servicios diversos,33.33,30.0,3.33,10.0
2020,Servicios financieros y profesionales,37.21,37.79,-0.58,-1.6
2020,Servicios sociales,69.77,60.08,9.69,13.9
2020,Transportes y comunicaciones,30.61,40.7,-10.09,-33.0
2021,Agropecuario,24.03,25.0,-0.97,-4.0
2021,Comercio,30.15,25.0,5.15,17.1
2021,Construcción,35.71,46.3,-10.59,-29.7
2021,Gobierno,48.45,52.33,-3.88,-8.0
2021,Industria extractiva,48.61,58.14,-9.53,-19.6
2021,Manufactura,35.0,30.0,5.0,14.3
2021,Restaurantes y hospedaje,31.25,28.57,2.68,8.6
2021,Servicios diversos,33.91,31.25,2.66,7.8
2021,Servicios financieros y profesionales,41.34,40.48,0.86,2.1
2021,Servicios sociales,75.0,65.22,9.78,13.0
2021,Transportes y comunicaciones,33.33,40.7,-7.37,-22.1
2022,Agropecuario,25.0,26.67,-1.67,-6.7
2022,Comercio,33.33,27.78,5.55,16.7
2022,Construcción,39.13,47.46,-8.33,-21.3
2022,Gobierno,49.83,58.14,-8.31,-16.7
2022,Industria extractiva,50.56,62.5,-11.94,-23.6
2022,Manufactura,38.3,31.91,6.39,16.7
2022,Restaurantes y hospedaje,33.91,31.25,2.66,7.8
2022,Servicios diversos,37.5,33.33,4.17,11.1
2022,Servicios financieros y profesionales,41.67,43.6,-1.93,-4.6
2022,Servicios sociales,74.42,66.45,7.97,10.7
2022,Transportes y comunicaciones,36.36,42.59,-6.23,-17.1
2023,Agropecuario,29.17,31.25,-2.08,-7.1
2023,Comercio,37.04,31.25,5.79,15.6
2023,Construcción,43.14,52.08,-8.94,-20.7
2023,Gobierno,57.14,62.02,-4.88,-8.5
2023,Industria extractiva,55.56,79.73,-24.17,-43.5
2023,Manufactura,41.67,36.11,5.56,13.3
2023,Restaurantes y hospedaje,38.76,34.29,4.47,11.5
2023,Servicios diversos,41.67,37.5,4.17,10.0
2023,Servicios financieros y profesionales,48.45,46.51,1.94,4.0
2023,Servicios sociales,80.23,71.43,8.8,11.0
2023,Transportes y comunicaciones,41.53,50.0,-8.47,-20.4
2024,Agropecuario,31.25,35.29,-4.04,-12.9
2024,Comercio,40.91,34.88,6.03,14.7
2024,Construcción,49.02,59.2,-10.18,-20.8
2024,Gobierno,58.14,67.44,-9.3,-16.0
2024,Industria extractiva,62.5,77.52,-15.02,-24.0
2024,Manufactura,47.92,40.0,7.92,16.5
2024,Restaurantes y hospedaje,41.67,38.46,3.21,7.7
2024,Servicios diversos,47.83,41.67,6.16,12.9
2024,Servicios financieros y profesionales,55.0,52.5,2.5,4.5
2024,Servicios sociales,90.44,79.73,10.71,11.8
2024,Transportes y comunicaciones,46.51,53.29,-6.78,-14.6
2025,Agropecuario,35.19,37.5,-2.31,-6.6
2025,Comercio,43.75,37.5,6.25,14.3
2025,Construcción,52.17,62.5,-10.33,-19.8
2025,Gobierno,65.2,69.77,-4.57,-7.0
2025,Industria extractiva,62.5,81.4,-18.9,-30.2
2025,Manufactura,52.08,44.68,7.4,14.2
2025,Restaurantes y hospedaje,48.45,41.67,6.78,14.0
2025,Servicios diversos,52.08,46.15,5.93,11.4
2025,Servicios financieros y profesionales,58.33,58.33,0.0,0.0
2025,Servicios sociales,93.02,83.72,9.3,10.0
2025,Transportes y comunicaciones,50.0,60.29,-10.29,-20.6
